ph,soil,temperature,humidity,npk,label
5,120,40,52,52,chickpea
6,121,41,53,53,chickpea
4,122,42,54,54,chickpea
5,123,43,55,55,chickpea
6,124,44,56,56,chickpea
7,125,45,57,57,chickpea
2,126,46,58,58,chickpea
3,127,47,59,59,chickpea
4,128,48,60,60,chickpea
3,129,49,61,61,chickpea
4,130,50,62,62,chickpea
2,131,51,63,63,chickpea
3,132,52,64,64,chickpea
4,133,53,65,65,chickpea
5,134,54,66,66,chickpea
6,135,55,67,67,chickpea
7,136,56,68,68,chickpea
2,137,57,69,69,chickpea
3,138,58,70,70,chickpea
4,139,59,71,71,chickpea
5,140,60,72,72,chickpea
6,141,61,73,73,chickpea
4,142,62,74,74,chickpea
5,143,63,75,75,chickpea
6,144,64,76,76,chickpea
7,145,65,77,77,chickpea
1,146,66,78,78,chickpea
2,147,67,79,79,chickpea
3,148,68,80,80,chickpea
4,149,69,81,81,chickpea
5,150,70,82,82,chickpea
6,120,21,37,12,kidneybeans
7,121,50,38,13,kidneybeans
2,122,51,39,14,kidneybeans
2,123,52,40,15,kidneybeans
3,124,53,41,16,kidneybeans
4,125,54,42,17,kidneybeans
5,126,55,43,18,kidneybeans
6,127,56,44,19,kidneybeans
7,128,57,45,20,kidneybeans
2,129,58,46,21,kidneybeans
3,130,59,47,22,kidneybeans
4,131,60,48,23,kidneybeans
5,132,61,49,24,kidneybeans
6,133,62,50,25,kidneybeans
4,134,63,51,26,kidneybeans
5,135,64,52,27,kidneybeans
6,136,65,53,28,kidneybeans
7,137,66,54,29,kidneybeans
2,138,67,55,30,kidneybeans
3,139,68,56,31,kidneybeans
4,140,69,57,32,kidneybeans
2,141,70,58,33,kidneybeans
3,142,71,59,34,kidneybeans
4,143,72,60,35,kidneybeans
5,144,73,61,36,kidneybeans
6,145,74,62,37,kidneybeans
4,146,75,63,38,kidneybeans
5,147,76,64,39,kidneybeans
6,148,77,65,40,kidneybeans
7,149,78,66,41,kidneybeans
2,150,79,67,42,kidneybeans
3,151,80,68,43,kidneybeans
4,152,81,69,44,kidneybeans
2,153,82,70,45,kidneybeans
3,154,83,71,46,kidneybeans
4,155,84,72,47,kidneybeans
5,156,85,73,48,kidneybeans
6,157,86,74,49,kidneybeans
7,158,87,75,50,kidneybeans
2,159,88,76,51,kidneybeans
3,160,89,77,52,kidneybeans
4,161,90,78,53,kidneybeans
5,162,91,79,54,kidneybeans
6,163,92,80,55,kidneybeans
4,164,93,81,56,kidneybeans
5,165,94,82,57,kidneybeans
6,166,95,83,58,kidneybeans
7,167,96,84,59,kidneybeans
2,168,97,85,60,kidneybeans
3,169,98,86,61,kidneybeans
4,170,99,87,62,kidneybeans
3,110,21,31,11,pigeonpeas
4,111,22,32,12,pigeonpeas
2,112,23,33,13,pigeonpeas
3,113,24,34,14,pigeonpeas
4,114,25,35,15,pigeonpeas
5,115,26,36,16,pigeonpeas
6,116,27,37,17,pigeonpeas
7,117,28,38,18,pigeonpeas
2,118,29,39,19,pigeonpeas
3,119,30,40,20,pigeonpeas
4,120,31,41,21,pigeonpeas
5,121,32,42,22,pigeonpeas
6,122,33,43,23,pigeonpeas
4,123,34,44,24,pigeonpeas
5,124,35,45,25,pigeonpeas
6,125,36,46,26,pigeonpeas
7,126,37,47,27,pigeonpeas
1,127,38,48,28,pigeonpeas
2,128,39,49,29,pigeonpeas
3,129,40,50,30,pigeonpeas
4,130,41,51,31,pigeonpeas
5,131,42,52,32,pigeonpeas
6,132,43,53,33,pigeonpeas
7,133,44,54,34,pigeonpeas
2,134,45,55,35,pigeonpeas
2,135,46,56,36,pigeonpeas
3,136,47,57,37,pigeonpeas
4,137,48,58,38,pigeonpeas
5,138,49,59,39,pigeonpeas
6,139,50,60,40,pigeonpeas
7,140,51,61,41,pigeonpeas
2,141,52,62,42,pigeonpeas
3,142,53,63,43,pigeonpeas
4,143,54,64,44,pigeonpeas
5,144,55,65,45,pigeonpeas
6,145,56,66,46,pigeonpeas
4,146,57,67,47,pigeonpeas
5,147,58,68,48,pigeonpeas
6,148,59,69,49,pigeonpeas
7,149,60,70,50,pigeonpeas
2,150,61,71,51,pigeonpeas
3,151,62,72,52,pigeonpeas
4,152,63,73,53,pigeonpeas
2,153,64,74,54,pigeonpeas
3,154,65,75,55,pigeonpeas
4,155,66,76,56,pigeonpeas
5,156,67,77,57,pigeonpeas
6,157,68,78,58,pigeonpeas
4,158,69,79,59,pigeonpeas
5,159,70,80,60,pigeonpeas
6,160,71,81,61,pigeonpeas
7,100,30,40,25,mothbeans
2,101,31,41,26,mothbeans
3,102,32,42,27,mothbeans
4,103,33,43,28,mothbeans
2,104,34,44,29,mothbeans
3,105,35,45,30,mothbeans
4,106,36,46,31,mothbeans
5,107,37,47,32,mothbeans
6,108,38,48,33,mothbeans
7,109,39,49,34,mothbeans
2,110,40,50,35,mothbeans
3,111,41,51,36,mothbeans
4,112,42,52,37,mothbeans
5,113,43,53,38,mothbeans
6,114,44,54,39,mothbeans
4,115,45,55,40,mothbeans
5,116,46,56,41,mothbeans
6,117,47,57,42,mothbeans
7,118,48,58,43,mothbeans
2,119,49,59,44,mothbeans
3,120,50,60,45,mothbeans
4,121,51,61,46,mothbeans
3,122,52,62,47,mothbeans
4,123,53,63,48,mothbeans
2,124,54,64,49,mothbeans
3,125,55,65,50,mothbeans
4,126,56,66,51,mothbeans
5,127,57,67,52,mothbeans
6,128,58,68,53,mothbeans
7,129,59,69,54,mothbeans
2,130,60,70,55,mothbeans
3,131,61,71,56,mothbeans
4,132,62,72,57,mothbeans
5,133,63,73,58,mothbeans
6,134,64,74,59,mothbeans
4,135,65,75,60,mothbeans
5,136,66,76,61,mothbeans
6,137,67,77,62,mothbeans
7,138,68,78,63,mothbeans
1,139,69,79,64,mothbeans
2,140,70,80,65,mothbeans
3,141,71,81,66,mothbeans
4,142,72,82,67,mothbeans
5,143,73,83,68,mothbeans
6,144,74,84,69,mothbeans
7,145,75,85,70,mothbeans
2,146,76,86,71,mothbeans
2,147,77,87,72,mothbeans
3,148,78,88,73,mothbeans
4,149,79,89,74,mothbeans
5,150,80,90,75,mothbeans
6,100,81,30,21,mungbean
7,110,82,31,22,mungbean
2,111,83,32,23,mungbean
3,112,84,33,24,mungbean
4,113,85,34,25,mungbean
5,114,86,35,26,mungbean
6,115,87,36,27,mungbean
4,116,88,37,28,mungbean
5,117,89,38,29,mungbean
6,118,90,39,30,mungbean
7,119,91,40,31,mungbean
2,120,92,41,32,mungbean
3,121,93,42,33,mungbean
4,122,22,43,34,mungbean
2,123,23,44,35,mungbean
3,124,24,45,36,mungbean
4,125,25,46,37,mungbean
5,126,26,47,38,mungbean
6,127,27,48,39,mungbean
4,128,28,49,40,mungbean
5,129,29,50,41,mungbean
6,130,30,51,42,mungbean
7,131,31,52,43,mungbean
2,132,32,53,44,mungbean
3,133,33,54,45,mungbean
4,134,34,55,46,mungbean
2,135,35,56,47,mungbean
3,136,36,57,48,mungbean
4,137,37,58,49,mungbean
5,138,38,59,50,mungbean
6,139,39,60,51,mungbean
7,140,40,61,52,mungbean
2,141,41,62,53,mungbean
3,142,42,63,54,mungbean
4,143,43,64,55,mungbean
5,144,44,65,56,mungbean
6,145,45,66,57,mungbean
4,146,46,67,58,mungbean
5,147,47,68,59,mungbean
6,148,48,69,60,mungbean
7,149,49,70,61,mungbean
2,150,50,71,62,mungbean
3,151,51,72,63,mungbean
4,152,52,73,64,mungbean
3,153,53,74,65,mungbean
4,154,54,75,66,mungbean
2,155,55,76,67,mungbean
3,156,56,77,68,mungbean
4,157,57,78,69,mungbean
5,158,58,79,70,mungbean
6,159,59,80,71,mungbean
7,100,63,32,30,blackgram
2,101,64,33,32,blackgram
3,102,65,34,34,blackgram
4,103,66,35,36,blackgram
5,104,67,36,38,blackgram
6,105,68,37,40,blackgram
4,106,69,38,42,blackgram
5,107,70,39,44,blackgram
6,108,71,40,46,blackgram
7,109,72,41,48,blackgram
2,110,73,42,50,blackgram
3,111,74,43,52,blackgram
4,112,75,44,54,blackgram
5,113,76,45,56,blackgram
6,114,77,46,58,blackgram
4,115,78,47,60,blackgram
5,116,79,48,62,blackgram
6,117,80,49,64,blackgram
7,118,81,50,66,blackgram
2,119,82,51,68,blackgram
3,120,83,52,70,blackgram
4,121,84,53,72,blackgram
2,122,20,54,74,blackgram
3,123,21,55,76,blackgram
4,124,22,56,78,blackgram
5,125,23,57,80,blackgram
6,126,24,58,82,blackgram
7,127,25,59,84,blackgram
2,128,26,60,86,blackgram
3,129,27,61,88,blackgram
4,130,28,62,90,blackgram
5,131,29,63,92,blackgram
6,132,30,64,94,blackgram
4,133,31,65,96,blackgram
5,134,32,66,98,blackgram
6,135,33,67,100,blackgram
7,136,34,68,102,blackgram
2,137,35,69,104,blackgram
3,138,36,70,106,blackgram
4,139,37,71,108,blackgram
3,140,38,72,110,blackgram
4,141,39,73,112,blackgram
2,142,40,74,114,blackgram
3,143,41,75,116,blackgram
4,144,42,76,118,blackgram
5,145,43,77,120,blackgram
6,146,44,78,122,blackgram
7,147,45,79,124,blackgram
2,148,46,80,126,blackgram
3,149,47,81,128,blackgram
4,150,48,82,130,blackgram
5,111,49,40,32,lentil
6,112,50,41,33,lentil
4,113,51,42,34,lentil
5,114,52,43,35,lentil
6,115,53,44,36,lentil
7,116,54,45,37,lentil
1,117,55,46,38,lentil
2,118,56,47,39,lentil
3,119,57,48,40,lentil
4,120,58,49,41,lentil
5,121,59,50,42,lentil
6,122,60,51,43,lentil
7,123,61,52,44,lentil
2,124,62,53,45,lentil
2,125,63,54,46,lentil
3,126,64,55,47,lentil
4,127,30,56,48,lentil
5,128,31,57,49,lentil
6,129,32,58,50,lentil
7,130,33,59,51,lentil
2,131,34,60,52,lentil
3,132,35,61,53,lentil
4,133,36,62,54,lentil
5,134,37,63,55,lentil
6,135,38,64,56,lentil
4,136,39,65,57,lentil
5,137,40,66,58,lentil
6,138,41,67,59,lentil
7,139,42,68,60,lentil
2,140,43,69,61,lentil
3,141,44,70,62,lentil
4,142,45,71,63,lentil
2,143,46,72,64,lentil
3,144,47,73,65,lentil
4,145,48,74,66,lentil
5,146,49,75,67,lentil
6,147,50,76,68,lentil
4,148,51,77,69,lentil
5,149,52,78,70,lentil
6,150,53,79,71,lentil
7,151,54,80,72,lentil
2,152,55,81,73,lentil
3,153,56,82,74,lentil
4,154,57,83,75,lentil
2,155,58,84,76,lentil
3,156,59,85,77,lentil
4,157,60,86,78,lentil
5,158,61,87,79,lentil
6,159,62,88,80,lentil
7,160,63,89,81,lentil
2,161,64,90,82,lentil
3,100,20,31,21,pomegranate
4,101,21,32,22,pomegranate
5,102,22,33,23,pomegranate
6,103,23,34,24,pomegranate
4,104,24,35,25,pomegranate
5,105,25,36,26,pomegranate
6,106,26,37,27,pomegranate
7,107,27,38,28,pomegranate
2,108,28,39,29,pomegranate
3,109,29,40,30,pomegranate
4,110,30,41,31,pomegranate
3,111,31,42,32,pomegranate
4,112,32,43,33,pomegranate
2,113,33,44,34,pomegranate
3,114,34,45,35,pomegranate
4,115,35,46,36,pomegranate
5,116,36,47,37,pomegranate
6,117,37,48,38,pomegranate
7,118,38,49,39,pomegranate
2,119,39,50,40,pomegranate
3,120,40,51,41,pomegranate
4,121,41,52,42,pomegranate
5,122,42,53,43,pomegranate
6,123,43,54,44,pomegranate
4,124,44,55,45,pomegranate
5,125,45,56,46,pomegranate
6,126,46,57,47,pomegranate
7,127,47,58,48,pomegranate
1,128,48,59,49,pomegranate
2,129,49,60,50,pomegranate
3,130,50,61,51,pomegranate
4,131,51,62,52,pomegranate
5,132,52,63,53,pomegranate
6,133,53,64,54,pomegranate
7,134,54,65,55,pomegranate
2,135,55,66,56,pomegranate
2,136,56,67,57,pomegranate
3,137,57,68,58,pomegranate
4,138,58,69,59,pomegranate
5,139,59,70,60,pomegranate
6,140,60,71,61,pomegranate
7,141,61,72,62,pomegranate
2,142,62,73,63,pomegranate
3,143,63,74,64,pomegranate
4,144,64,75,65,pomegranate
5,145,65,76,66,pomegranate
6,146,66,77,67,pomegranate
4,147,67,78,68,pomegranate
5,148,68,79,69,pomegranate
6,149,69,80,70,pomegranate
7,150,70,81,71,pomegranate
2,110,22,45,30,banana
3,111,23,46,31,banana
4,112,24,47,32,banana
2,113,25,48,33,banana
3,114,26,49,34,banana
4,115,27,50,35,banana
5,116,28,51,36,banana
6,117,29,52,37,banana
4,118,30,53,38,banana
5,119,31,54,39,banana
6,120,32,55,40,banana
7,121,33,56,41,banana
2,122,34,57,42,banana
3,123,35,58,43,banana
4,124,36,59,44,banana
2,125,37,60,45,banana
3,126,38,61,46,banana
4,127,39,62,47,banana
5,128,40,63,48,banana
6,129,41,64,49,banana
7,130,42,65,50,banana
2,131,43,66,51,banana
3,132,44,67,52,banana
4,133,45,68,53,banana
5,134,46,69,54,banana
6,135,47,70,55,banana
4,136,48,71,56,banana
5,137,49,72,57,banana
6,138,50,73,58,banana
7,139,51,74,59,banana
2,140,52,75,60,banana
3,141,53,76,61,banana
4,142,54,77,62,banana
3,143,55,78,63,banana
4,144,56,79,64,banana
2,145,57,80,65,banana
3,146,58,81,66,banana
4,147,59,82,67,banana
5,148,60,83,68,banana
6,149,61,84,69,banana
7,150,62,85,70,banana
2,151,63,86,71,banana
3,152,64,87,72,banana
4,153,65,88,73,banana
5,154,66,89,74,banana
6,155,67,90,75,banana
4,156,68,91,76,banana
5,157,69,92,77,banana
6,158,70,93,78,banana
7,159,71,94,79,banana
2,160,72,95,80,banana
3,121,32,30,45,mango
4,122,33,31,46,mango
5,123,34,32,47,mango
6,124,35,33,48,mango
4,125,36,34,49,mango
5,126,37,35,50,mango
6,127,38,36,51,mango
7,128,39,37,52,mango
2,129,40,38,53,mango
3,130,41,39,54,mango
4,131,42,40,55,mango
2,132,43,41,56,mango
3,133,44,42,57,mango
4,134,45,43,58,mango
5,135,46,44,59,mango
6,136,47,45,60,mango
7,137,48,46,61,mango
2,138,49,47,62,mango
3,139,50,48,63,mango
4,140,51,49,64,mango
5,141,52,50,65,mango
6,142,53,51,66,mango
4,143,54,52,67,mango
5,144,55,53,68,mango
6,145,56,54,69,mango
7,146,57,55,70,mango
2,147,58,56,71,mango
3,148,59,57,72,mango
4,149,60,58,73,mango
3,150,61,59,74,mango
4,151,62,60,75,mango
2,152,63,61,76,mango
3,153,64,62,77,mango
4,154,65,63,78,mango
5,155,66,64,79,mango
6,156,67,65,80,mango
7,157,68,66,81,mango
2,158,69,67,82,mango
3,159,70,68,83,mango
4,160,71,69,84,mango
5,161,72,70,85,mango
6,162,73,71,86,mango
4,163,74,72,87,mango
5,164,75,73,88,mango
6,165,76,74,89,mango
7,166,77,75,90,mango
1,167,78,76,91,mango
2,168,79,77,92,mango
3,169,80,78,93,mango
4,170,81,79,94,mango
5,171,82,80,95,mango
